GEOID,district,total_pop,minority_pop,method,year,state
01103005404,4,5161,265,true_recursive,2010,alabama
01103005500,4,5687,325,true_recursive,2010,alabama
01103005600,4,5655,257,true_recursive,2010,alabama
01103005701,4,2658,106,true_recursive,2010,alabama
01103005702,3,6376,773,true_recursive,2010,alabama
01105686800,1,1055,430,true_recursive,2010,alabama
01105687000,1,5557,3471,true_recursive,2010,alabama
01105687100,1,3979,3548,true_recursive,2010,alabama
01107050000,1,4837,1003,true_recursive,2010,alabama
01107050100,1,3656,1238,true_recursive,2010,alabama
01107050200,1,2029,638,true_recursive,2010,alabama
01107050300,1,3840,2422,true_recursive,2010,alabama
01107050400,1,5384,3418,true_recursive,2010,alabama
01109188900,1,4994,3403,true_recursive,2010,alabama
01109188600,1,2002,469,true_recursive,2010,alabama
01109188700,1,1668,764,true_recursive,2010,alabama
01109188800,1,2431,717,true_recursive,2010,alabama
01109189000,3,8053,3118,true_recursive,2010,alabama
01111000100,3,3615,690,true_recursive,2010,alabama
01109189100,3,7023,2839,true_recursive,2010,alabama
01109189200,3,2753,753,true_recursive,2010,alabama
01109189300,3,3975,1949,true_recursive,2010,alabama
01111000200,4,3251,264,true_recursive,2010,alabama
01111000300,3,4266,899,true_recursive,2010,alabama
01111000400,3,4591,993,true_recursive,2010,alabama
01101002500,3,2754,2080,true_recursive,2010,alabama
01101002600,3,5956,1093,true_recursive,2010,alabama
01101002800,4,4220,2963,true_recursive,2010,alabama
01101002900,3,8217,7879,true_recursive,2010,alabama
01101003000,3,3344,2848,true_recursive,2010,alabama
01101003100,3,3774,3540,true_recursive,2010,alabama
01101003200,3,5724,5285,true_recursive,2010,alabama
01101003301,3,3495,1042,true_recursive,2010,alabama
01101003302,2,6376,3834,true_recursive,2010,alabama
01101005101,2,3689,2689,true_recursive,2010,alabama
01101005102,2,4576,4089,true_recursive,2010,alabama
01101005301,2,623,274,true_recursive,2010,alabama
01101005302,2,2104,1184,true_recursive,2010,alabama
01101005402,2,5656,3962,true_recursive,2010,alabama
01101005403,1,3614,2589,true_recursive,2010,alabama
01101005406,1,8896,2190,true_recursive,2010,alabama
01101005407,7,4599,2119,true_recursive,2010,alabama
01101005408,7,7637,3373,true_recursive,2010,alabama
01101005502,7,839,597,true_recursive,2010,alabama
01101005409,7,2495,1414,true_recursive,2010,alabama
01101005410,7,4933,3066,true_recursive,2010,alabama
01101005501,2,3246,2018,true_recursive,2010,alabama
01101005503,2,3722,1230,true_recursive,2010,alabama
01101005504,2,870,223,true_recursive,2010,alabama
01101005603,2,7828,7383,true_recursive,2010,alabama
01101005604,1,3533,1310,true_recursive,2010,alabama
01101005605,1,3473,2486,true_recursive,2010,alabama
01101005606,1,4964,4386,true_recursive,2010,alabama
01101005607,1,4531,1640,true_recursive,2010,alabama
01101005608,1,947,174,true_recursive,2010,alabama
01101005609,1,4622,3134,true_recursive,2010,alabama
01101005700,1,1526,589,true_recursive,2010,alabama
01101005610,2,1284,845,true_recursive,2010,alabama
01101005611,2,3140,1074,true_recursive,2010,alabama
01101005612,4,1107,297,true_recursive,2010,alabama
01101005800,2,2186,857,true_recursive,2010,alabama
01101005901,3,4865,2286,true_recursive,2010,alabama
01101005902,3,3762,3719,true_recursive,2010,alabama
01101006000,6,3611,1781,true_recursive,2010,alabama
01101006100,6,2243,2172,true_recursive,2010,alabama
01117030408,6,3504,1181,true_recursive,2010,alabama
01117030501,6,6734,2088,true_recursive,2010,alabama
01117030502,7,2122,308,true_recursive,2010,alabama
01117030608,7,3167,535,true_recursive,2010,alabama
01117030604,7,6821,1817,true_recursive,2010,alabama
01117030605,7,6847,1423,true_recursive,2010,alabama
01015000900,7,3362,725,true_recursive,2010,alabama
01015001000,7,5792,1789,true_recursive,2010,alabama
01015001100,1,6565,1663,true_recursive,2010,alabama
01015001201,1,3482,1338,true_recursive,2010,alabama
01015001202,1,4318,1033,true_recursive,2010,alabama
01015001300,1,2211,164,true_recursive,2010,alabama
01015001400,1,3731,862,true_recursive,2010,alabama
01015001500,1,5198,730,true_recursive,2010,alabama
01015001600,3,3791,812,true_recursive,2010,alabama
01015001700,2,6329,1783,true_recursive,2010,alabama
01015001800,3,6919,1277,true_recursive,2010,alabama
01015002000,3,7335,761,true_recursive,2010,alabama
01015002101,2,3992,1840,true_recursive,2010,alabama
01015002102,6,3411,643,true_recursive,2010,alabama
01015002400,6,4518,247,true_recursive,2010,alabama
01015002103,6,6801,1902,true_recursive,2010,alabama
01015002200,6,3652,226,true_recursive,2010,alabama
01015002300,6,3843,629,true_recursive,2010,alabama
01015002501,6,7069,808,true_recursive,2010,alabama
01015002502,6,4661,227,true_recursive,2010,alabama
01015002600,6,4615,314,true_recursive,2010,alabama
01015981901,6,6,0,true_recursive,2010,alabama
01015981902,6,5,3,true_recursive,2010,alabama
01015981903,6,0,0,true_recursive,2010,alabama
01017953800,6,3619,1088,true_recursive,2010,alabama
01017953900,6,2900,1525,true_recursive,2010,alabama
01017954000,6,6669,3945,true_recursive,2010,alabama
01017954200,1,3257,836,true_recursive,2010,alabama
01017954300,1,4708,2035,true_recursive,2010,alabama
01017954400,1,995,817,true_recursive,2010,alabama
01017954500,1,3804,1931,true_recursive,2010,alabama
01017954600,1,3411,688,true_recursive,2010,alabama
01017954700,1,4852,1457,true_recursive,2010,alabama
01125010203,1,2573,155,true_recursive,2010,alabama
01125010204,1,4919,869,true_recursive,2010,alabama
01125010301,1,6324,1495,true_recursive,2010,alabama
01125010302,4,3721,601,true_recursive,2010,alabama
01125010303,4,3043,1075,true_recursive,2010,alabama
01125010403,4,4131,1838,true_recursive,2010,alabama
01125010404,2,2497,1652,true_recursive,2010,alabama
01125010405,4,2896,731,true_recursive,2010,alabama
01125010406,4,4219,466,true_recursive,2010,alabama
01125010407,3,3665,1032,true_recursive,2010,alabama
01125010500,3,2374,1538,true_recursive,2010,alabama
01125010601,6,4520,436,true_recursive,2010,alabama
01125010602,6,9955,796,true_recursive,2010,alabama
01125010701,6,6568,2127,true_recursive,2010,alabama
01019955701,6,3332,402,true_recursive,2010,alabama
01019956000,6,4017,357,true_recursive,2010,alabama
01019955702,6,3872,97,true_recursive,2010,alabama
01019955800,6,5561,375,true_recursive,2010,alabama
01019955900,6,4235,449,true_recursive,2010,alabama
01019956100,6,4972,380,true_recursive,2010,alabama
01021060101,6,5219,1805,true_recursive,2010,alabama
01021060102,6,6303,1202,true_recursive,2010,alabama
01021060200,6,2807,96,true_recursive,2010,alabama
01021060300,6,3808,403,true_recursive,2010,alabama
01021060401,6,5466,920,true_recursive,2010,alabama
01021060402,7,8776,1811,true_recursive,2010,alabama
01021060500,7,2902,737,true_recursive,2010,alabama
01021060600,7,3261,345,true_recursive,2010,alabama
01021060700,7,5101,929,true_recursive,2010,alabama
01023957000,7,2373,1231,true_recursive,2010,alabama
01023956700,7,3184,2577,true_recursive,2010,alabama
01023956800,1,4423,1662,true_recursive,2010,alabama
01023956900,1,3879,689,true_recursive,2010,alabama
01025957500,1,1760,415,true_recursive,2010,alabama
01025957800,1,5488,2780,true_recursive,2010,alabama
01025957601,1,998,272,true_recursive,2010,alabama
01025957602,1,5515,2516,true_recursive,2010,alabama
01033020600,1,4128,1500,true_recursive,2010,alabama
01033020701,4,6103,1039,true_recursive,2010,alabama
01033020703,4,5175,1224,true_recursive,2010,alabama
01033020704,4,4321,767,true_recursive,2010,alabama
01033020902,4,3972,329,true_recursive,2010,alabama
01033020801,4,4487,1090,true_recursive,2010,alabama
01033020802,4,3766,822,true_recursive,2010,alabama
01033020901,4,4327,267,true_recursive,2010,alabama
01033021000,4,3942,543,true_recursive,2010,alabama
01035960200,3,1808,938,true_recursive,2010,alabama
01035960300,3,1731,470,true_recursive,2010,alabama
01035960400,3,3251,1550,true_recursive,2010,alabama
01035960500,3,1771,833,true_recursive,2010,alabama
01035960600,3,4667,2673,true_recursive,2010,alabama
01037961000,1,3956,2419,true_recursive,2010,alabama
01037961100,1,3927,305,true_recursive,2010,alabama
01037961200,1,3656,1211,true_recursive,2010,alabama
01039961900,1,2127,369,true_recursive,2010,alabama
01039961600,1,4133,219,true_recursive,2010,alabama
01039961700,1,4032,514,true_recursive,2010,alabama
01039961800,1,3129,859,true_recursive,2010,alabama
01039962000,1,3917,1123,true_recursive,2010,alabama
01039962100,1,2011,601,true_recursive,2010,alabama
01039962300,4,3279,133,true_recursive,2010,alabama
01039962700,4,1686,802,true_recursive,2010,alabama
01039962400,1,3144,173,true_recursive,2010,alabama
01039962500,1,1524,105,true_recursive,2010,alabama
01039962600,1,1517,309,true_recursive,2010,alabama
01039962800,1,1736,89,true_recursive,2010,alabama
01039962900,1,1846,91,true_recursive,2010,alabama
01039963000,1,3684,627,true_recursive,2010,alabama
01041963700,1,3809,1134,true_recursive,2010,alabama
01041963400,1,1925,788,true_recursive,2010,alabama
01041963500,1,1903,326,true_recursive,2010,alabama
01041963600,1,3180,849,true_recursive,2010,alabama
01041963800,5,1681,520,true_recursive,2010,alabama
01041963900,4,1408,269,true_recursive,2010,alabama
01043964200,4,7373,543,true_recursive,2010,alabama
01043964300,4,5001,233,true_recursive,2010,alabama
01043964400,4,4112,149,true_recursive,2010,alabama
01043964500,4,4180,157,true_recursive,2010,alabama
01043964600,4,4007,229,true_recursive,2010,alabama
01043964100,7,5582,341,true_recursive,2010,alabama
01043965000,5,6071,758,true_recursive,2010,alabama
01043964900,3,6683,606,true_recursive,2010,alabama
01045020500,3,2049,571,true_recursive,2010,alabama
01045020000,3,4642,1409,true_recursive,2010,alabama
01045020100,2,3823,519,true_recursive,2010,alabama
01045020200,3,2067,103,true_recursive,2010,alabama
01045020300,3,2396,440,true_recursive,2010,alabama
01045020400,2,2542,333,true_recursive,2010,alabama
01045020700,7,3518,2294,true_recursive,2010,alabama
01045020801,7,3361,1281,true_recursive,2010,alabama
01045021200,7,2696,672,true_recursive,2010,alabama
01045020802,7,4351,1273,true_recursive,2010,alabama
01045021101,7,4893,1770,true_recursive,2010,alabama
01045021102,7,4387,1716,true_recursive,2010,alabama
01045021300,7,4034,570,true_recursive,2010,alabama
01045021400,7,5492,1595,true_recursive,2010,alabama
01047956300,7,3791,3342,true_recursive,2010,alabama
01047956100,1,6753,3062,true_recursive,2010,alabama
01047956201,1,2550,1126,true_recursive,2010,alabama
01047956202,1,2327,591,true_recursive,2010,alabama
01047956400,1,3150,3069,true_recursive,2010,alabama
01047956500,1,3811,3747,true_recursive,2010,alabama
01047956600,1,3811,3294,true_recursive,2010,alabama
01047956701,1,1855,662,true_recursive,2010,alabama
01047956702,1,1602,823,true_recursive,2010,alabama
01047956800,1,2789,1974,true_recursive,2010,alabama
01111000500,1,5078,2173,true_recursive,2010,alabama
01111000600,1,2112,614,true_recursive,2010,alabama
01113030402,1,2857,609,true_recursive,2010,alabama
01113030200,1,2091,1389,true_recursive,2010,alabama
01113030300,3,3548,1177,true_recursive,2010,alabama
01113030401,4,5290,1669,true_recursive,2010,alabama
01113030500,3,2019,612,true_recursive,2010,alabama
01113030600,4,6672,4949,true_recursive,2010,alabama
01113030700,4,3793,2760,true_recursive,2010,alabama
01113030800,4,3110,3014,true_recursive,2010,alabama
01113030901,4,7031,1393,true_recursive,2010,alabama
01113031200,4,3990,1600,true_recursive,2010,alabama
01113030902,5,6946,3691,true_recursive,2010,alabama
01113031000,5,3727,997,true_recursive,2010,alabama
01113031100,3,1873,1496,true_recursive,2010,alabama
01115040106,1,6664,770,true_recursive,2010,alabama
01115040103,1,8758,1124,true_recursive,2010,alabama
01115040104,1,5229,551,true_recursive,2010,alabama
01115040105,1,4372,260,true_recursive,2010,alabama
01115040201,1,5808,446,true_recursive,2010,alabama
01115040203,1,6137,1676,true_recursive,2010,alabama
01115040204,1,6661,1020,true_recursive,2010,alabama
01115040205,3,5279,472,true_recursive,2010,alabama
01115040300,4,5509,498,true_recursive,2010,alabama
01115040401,4,4731,749,true_recursive,2010,alabama
01115040402,4,3718,317,true_recursive,2010,alabama
01115040501,3,11002,685,true_recursive,2010,alabama
01115040502,4,9725,2078,true_recursive,2010,alabama
01117030214,4,7114,652,true_recursive,2010,alabama
01117030102,4,4127,1111,true_recursive,2010,alabama
01117030103,7,1038,113,true_recursive,2010,alabama
01117030211,5,2718,263,true_recursive,2010,alabama
01117030212,5,3231,1464,true_recursive,2010,alabama
01117030213,5,4712,967,true_recursive,2010,alabama
01117030215,5,3742,583,true_recursive,2010,alabama
01117030216,5,6429,966,true_recursive,2010,alabama
01117030217,5,5277,592,true_recursive,2010,alabama
01117030303,5,7016,1338,true_recursive,2010,alabama
01117030304,5,5639,558,true_recursive,2010,alabama
01117030305,5,3987,225,true_recursive,2010,alabama
01117030306,5,3938,1038,true_recursive,2010,alabama
01117030315,5,5670,2282,true_recursive,2010,alabama
01117030316,5,5360,1494,true_recursive,2010,alabama
01117030317,5,3834,495,true_recursive,2010,alabama
01117030330,5,5410,555,true_recursive,2010,alabama
01117030314,5,3084,1001,true_recursive,2010,alabama
01117030319,5,2459,1182,true_recursive,2010,alabama
01117030607,5,5825,1419,true_recursive,2010,alabama
01117030609,5,6941,1391,true_recursive,2010,alabama
01117030701,5,4483,908,true_recursive,2010,alabama
01117030703,5,3766,810,true_recursive,2010,alabama
01117030704,4,3874,218,true_recursive,2010,alabama
01119011300,5,6251,4365,true_recursive,2010,alabama
01117030800,3,4006,383,true_recursive,2010,alabama
01117030900,3,2747,97,true_recursive,2010,alabama
01117980000,3,37,2,true_recursive,2010,alabama
01119011400,3,1850,1530,true_recursive,2010,alabama
01119011500,3,4447,3820,true_recursive,2010,alabama
01119011600,3,1215,744,true_recursive,2010,alabama
01121010101,1,5171,1028,true_recursive,2010,alabama
01121010102,3,5030,1288,true_recursive,2010,alabama
01121010201,2,4019,1224,true_recursive,2010,alabama
01121010202,3,3752,686,true_recursive,2010,alabama
01121010301,1,3478,1724,true_recursive,2010,alabama
01121010302,3,4450,1451,true_recursive,2010,alabama
01121010400,3,2783,408,true_recursive,2010,alabama
01121010500,3,2898,1961,true_recursive,2010,alabama
01121010600,3,3086,2487,true_recursive,2010,alabama
01121010700,3,2496,1966,true_recursive,2010,alabama
01121010900,3,3375,1133,true_recursive,2010,alabama
01121011000,3,2922,411,true_recursive,2010,alabama
01121011100,7,4742,1932,true_recursive,2010,alabama
01121011500,7,5591,678,true_recursive,2010,alabama
01121011200,7,2902,1928,true_recursive,2010,alabama
01121011300,7,6191,2198,true_recursive,2010,alabama
01121011400,7,2873,1217,true_recursive,2010,alabama
01121011600,7,4857,1575,true_recursive,2010,alabama
01121011700,7,4308,1187,true_recursive,2010,alabama
01121011800,7,2216,878,true_recursive,2010,alabama
01121011900,7,2948,817,true_recursive,2010,alabama
01121012000,7,2203,1035,true_recursive,2010,alabama
01123962100,7,4051,2152,true_recursive,2010,alabama
01123962300,7,6382,1503,true_recursive,2010,alabama
01123961900,7,2507,348,true_recursive,2010,alabama
01123962000,7,4136,1737,true_recursive,2010,alabama
01123962200,4,4773,1372,true_recursive,2010,alabama
01123962400,2,4703,1927,true_recursive,2010,alabama
01123962501,2,4243,520,true_recursive,2010,alabama
01123962502,4,2950,241,true_recursive,2010,alabama
01123962600,4,1705,1408,true_recursive,2010,alabama
01123962700,4,6166,1570,true_recursive,2010,alabama
01125010101,2,3276,348,true_recursive,2010,alabama
01125010202,4,8689,1697,true_recursive,2010,alabama
01125010102,4,3083,106,true_recursive,2010,alabama
01125010702,4,7684,850,true_recursive,2010,alabama
01125010804,4,2655,805,true_recursive,2010,alabama
01125010703,4,2686,331,true_recursive,2010,alabama
01125010802,7,3825,1026,true_recursive,2010,alabama
01125010803,7,2751,1473,true_recursive,2010,alabama
01125011200,7,7031,1652,true_recursive,2010,alabama
01125011401,7,3769,494,true_recursive,2010,alabama
01125011402,4,3525,544,true_recursive,2010,alabama
01125011600,4,2844,2074,true_recursive,2010,alabama
01125011701,4,2701,2678,true_recursive,2010,alabama
01125011703,2,4204,4127,true_recursive,2010,alabama
01125011800,2,2685,2668,true_recursive,2010,alabama
01125011901,4,3334,1574,true_recursive,2010,alabama
01125011902,4,1926,1729,true_recursive,2010,alabama
01125012000,2,4096,788,true_recursive,2010,alabama
01125012100,4,4466,1633,true_recursive,2010,alabama
01125012303,2,6612,3202,true_recursive,2010,alabama
01125012304,2,3141,2323,true_recursive,2010,alabama
01125012305,2,4243,2618,true_recursive,2010,alabama
01125012403,2,3030,1519,true_recursive,2010,alabama
01125012404,2,2656,1801,true_recursive,2010,alabama
01125012503,2,3824,954,true_recursive,2010,alabama
01125012405,4,6210,4059,true_recursive,2010,alabama
01125012501,2,1785,1448,true_recursive,2010,alabama
01125012502,2,6122,1825,true_recursive,2010,alabama
01125012600,4,2876,1055,true_recursive,2010,alabama
01125012700,4,4281,2180,true_recursive,2010,alabama
01125012800,2,3067,2690,true_recursive,2010,alabama
01127020100,2,3739,1063,true_recursive,2010,alabama
01127020200,2,4304,484,true_recursive,2010,alabama
01127020300,4,7049,812,true_recursive,2010,alabama
01127020400,4,2306,812,true_recursive,2010,alabama
01127020600,2,2497,135,true_recursive,2010,alabama
01127020700,2,3092,123,true_recursive,2010,alabama
01127020800,2,5613,375,true_recursive,2010,alabama
01127021200,2,3445,97,true_recursive,2010,alabama
01127020900,2,5071,167,true_recursive,2010,alabama
01127021000,2,3851,97,true_recursive,2010,alabama
01127021100,2,3581,240,true_recursive,2010,alabama
01127021300,2,3557,220,true_recursive,2010,alabama
01127021400,2,3691,427,true_recursive,2010,alabama
01025957700,2,1329,604,true_recursive,2010,alabama
01025957901,2,3493,1178,true_recursive,2010,alabama
01025957902,2,4230,2096,true_recursive,2010,alabama
01025958001,2,1289,646,true_recursive,2010,alabama
01025958002,2,1731,1383,true_recursive,2010,alabama
01027959000,2,3224,839,true_recursive,2010,alabama
01027959200,2,2480,423,true_recursive,2010,alabama
01029959500,2,2684,69,true_recursive,2010,alabama
01029959600,2,4202,486,true_recursive,2010,alabama
01029959700,2,3419,364,true_recursive,2010,alabama
01029959800,2,4667,97,true_recursive,2010,alabama
01031010100,3,2057,217,true_recursive,2010,alabama
01031010200,2,1841,234,true_recursive,2010,alabama
01031010300,3,4258,667,true_recursive,2010,alabama
01031010400,4,2152,527,true_recursive,2010,alabama
01031010800,2,2840,272,true_recursive,2010,alabama
01031010500,4,4558,1596,true_recursive,2010,alabama
01031010600,4,1561,125,true_recursive,2010,alabama
01031010700,4,2286,242,true_recursive,2010,alabama
01031010900,4,2117,796,true_recursive,2010,alabama
01031011000,4,3526,1496,true_recursive,2010,alabama
01031011100,3,2026,543,true_recursive,2010,alabama
01031011201,2,8036,1343,true_recursive,2010,alabama
01031011202,3,8530,3418,true_recursive,2010,alabama
01031011300,2,4160,2338,true_recursive,2010,alabama
